deliveryId:ID(Delivery),shippingPoint,overallGoodsMovementStatus,overallPickingStatus,deliveryBlock,billingBlock,creationDate,actualGoodsMovementDate
80737721,1920,A,C,,,2025-03-31,
80737722,1920,A,C,,,2025-03-31,
80737723,1920,A,C,,,2025-03-31,
80737921,KA05,A,C,,,2025-04-02,
80737922,MH05,A,C,,,2025-04-02,
80738040,WB05,A,C,,,2025-04-02,
80738041,WB05,A,C,,,2025-04-02,
80738042,WB05,A,C,,,2025-04-02,
80738043,WB05,A,C,,,2025-04-02,
80738044,WB05,A,C,,,2025-04-02,
80738045,WB05,A,C,,,2025-04-02,
80738046,WB05,A,C,,,2025-04-02,
80738047,WB05,A,C,,,2025-04-02,
80738048,WB05,A,C,,,2025-04-02,
80738049,WB05,A,C,,,2025-04-02,
80738050,WB05,A,C,,,2025-04-02,
80738051,WB05,A,C,,,2025-04-02,
80738052,WB05,A,C,,,2025-04-02,
80738053,WB05,A,C,,,2025-04-02,
80738054,WB05,A,C,,,2025-04-02,
80738055,WB05,A,C,,,2025-04-02,
80738056,WB05,A,C,,,2025-04-02,
80738057,WB05,A,C,,,2025-04-02,
80738058,WB05,A,C,,,2025-04-02,
80738059,WB05,A,C,,,2025-04-02,
80738060,WB05,A,C,,,2025-04-02,
80738061,WB05,A,C,,,2025-04-02,
80738062,WB05,A,C,,,2025-04-02,
80738063,WB05,A,C,,,2025-04-02,
80738064,WB05,A,C,,,2025-04-02,
80738065,WB05,A,C,,,2025-04-02,
80738066,WB05,A,C,,,2025-04-02,
80738067,WB05,A,C,,,2025-04-02,
80738068,WB05,A,C,,,2025-04-02,
80738069,WB05,A,C,,,2025-04-02,
80738070,WB05,A,C,,,2025-04-02,
80738071,WB05,A,C,,,2025-04-02,
80738073,WB05,A,C,,,2025-04-02,
80738074,WB05,A,C,,,2025-04-02,
80738075,WB05,A,C,,,2025-04-02,
80738076,WB05,A,C,,,2025-04-02,
80738077,WB05,A,C,,,2025-04-02,
80738078,WB05,A,C,,,2025-04-02,
80738079,WB05,A,C,,,2025-04-02,
80738080,WB05,A,C,,,2025-04-02,
80738081,WB05,A,C,,,2025-04-02,
80738082,WB05,A,C,,,2025-04-02,
80738083,WB05,A,C,,,2025-04-02,
80738084,WB05,A,C,,,2025-04-02,
80738085,WB05,A,C,,,2025-04-02,
80738086,WB05,A,C,,,2025-04-02,
80738087,WB05,A,C,,,2025-04-02,
80738088,WB05,A,C,,,2025-04-02,
80738089,WB05,A,C,,,2025-04-02,
80738090,WB05,A,C,,,2025-04-02,
80738091,WB05,A,C,,,2025-04-02,
80738092,WB05,A,C,,,2025-04-02,
80738093,WB05,A,C,,,2025-04-02,
80738094,WB05,A,C,,,2025-04-02,
80738095,WB05,A,C,,,2025-04-02,
80738096,WB05,A,C,,,2025-04-02,
80738097,WB05,A,C,,,2025-04-02,
80738098,WB05,A,C,,,2025-04-02,
80738099,WB05,A,C,,,2025-04-02,
80738100,WB05,A,C,,,2025-04-02,
80738101,WB05,A,C,,,2025-04-02,
80738102,WB05,A,C,,,2025-04-02,
80738103,WB05,A,C,,,2025-04-02,
80738104,WB05,A,C,,,2025-04-02,
80738105,WB05,A,C,,,2025-04-02,
80738106,WB05,A,C,,,2025-04-02,
80738107,WB05,A,C,,,2025-04-02,
80738108,WB05,A,C,,,2025-04-02,
80738109,WB05,A,C,,,2025-04-02,
80738110,WB05,A,C,,,2025-04-02,
80738111,WB05,A,C,,,2025-04-02,
80754575,1301,C,C,,,2025-04-07,2025-04-29
80754576,1301,C,C,,,2025-04-07,2025-04-29
80754574,1301,A,C,,,2025-04-07,
80754601,1301,A,C,,,2025-04-07,
80754602,1301,A,C,,,2025-04-07,
80754603,1301,A,C,,,2025-04-07,
80754604,1301,A,C,,,2025-04-07,
80754605,1301,A,C,,,2025-04-07,
80754606,1301,A,C,,,2025-04-07,
80738072,WB05,C,C,,,2025-04-02,2025-04-02
