delivItemId:ID(DeliveryItem),deliveryDocument,deliveryDocumentItem,actualDeliveryQuantity,quantityUnit,plant,storageLocation,referenceSdDocument,referenceSdDocumentItem,batch
80738076:000010,80738076,000010,1,PC,WB05,5031,740556,000010,
80738076:000020,80738076,000020,1,PC,WB05,5031,740556,000020,ABCD
80738076:000030,80738076,000030,1,PC,WB05,5031,740556,000030,ABCD
80738076:000040,80738076,000040,1,PC,WB05,5031,740556,000040,ABCD
80738076:000050,80738076,000050,1,PC,WB05,5031,740556,000050,ABCD
80738077:000010,80738077,000010,1,PC,WB05,5031,740557,000010,
80738077:000020,80738077,000020,1,PC,WB05,5031,740557,000020,ABCD
80738077:000030,80738077,000030,1,PC,WB05,5031,740557,000030,ABCD
80738077:000040,80738077,000040,1,PC,WB05,5031,740557,000040,ABCD
80738077:000050,80738077,000050,1,PC,WB05,5031,740557,000050,ABCD
80738078:000010,80738078,000010,1,PC,WB05,5031,740558,000010,ABCD
80738079:000010,80738079,000010,1,PC,WB05,5031,740559,000010,ABCD
80738080:000010,80738080,000010,1,PC,WB05,5031,740560,000010,ABCD
80738081:000010,80738081,000010,1,PC,WB05,5031,740561,000010,ABCD
80738082:000010,80738082,000010,1,PC,WB05,5031,740562,000010,ABCD
80738082:000020,80738082,000020,1,PC,WB05,5031,740562,000020,ABCD
80738083:000010,80738083,000010,2,PC,WB05,5031,740563,000010,ABCD
80738084:000010,80738084,000010,1,PC,WB05,5031,740564,000010,
80738084:000020,80738084,000020,1,PC,WB05,5031,740564,000020,ABCD
80738084:000030,80738084,000030,1,PC,WB05,5031,740564,000030,ABCD
80738084:000040,80738084,000040,1,PC,WB05,5031,740564,000040,ABCD
80738084:000050,80738084,000050,1,PC,WB05,5031,740564,000050,ABCD
80738084:000060,80738084,000060,1,PC,WB05,5031,740564,000060,ABCD
80738085:000010,80738085,000010,1,PC,WB05,5031,740565,000010,ABCD
80738086:000010,80738086,000010,1,PC,WB05,5031,740566,000010,ABCD
80738087:000010,80738087,000010,1,PC,WB05,5031,740567,000010,ABCD
80738088:000010,80738088,000010,1,PC,WB05,5031,740568,000010,ABCD
80738089:000010,80738089,000010,1,PC,WB05,5031,740569,000010,ABCD
80738090:000010,80738090,000010,1,PC,WB05,5031,740570,000010,ABCD
80738091:000010,80738091,000010,1,PC,WB05,5031,740571,000010,ABCD
80738092:000010,80738092,000010,1,PC,WB05,5031,740572,000010,ABCD
80738093:000010,80738093,000010,1,PC,WB05,5031,740573,000010,ABCD
80738093:000020,80738093,000020,1,PC,WB05,5031,740573,000020,ABCD
80738094:000010,80738094,000010,1,PC,WB05,5031,740574,000010,
80738094:000020,80738094,000020,2,PC,WB05,5031,740574,000020,ABCD
80738095:000010,80738095,000010,1,PC,WB05,5031,740575,000010,ABCD
80738096:000010,80738096,000010,1,PC,WB05,5031,740576,000010,ABCD
80738097:000010,80738097,000010,1,PC,WB05,5031,740577,000010,ABCD
80738098:000010,80738098,000010,1,PC,WB05,5031,740578,000010,ABCD
80738099:000010,80738099,000010,1,PC,WB05,5031,740579,000010,ABCD
80738100:000010,80738100,000010,1,PC,WB05,5031,740580,000010,ABCD
80738101:000010,80738101,000010,1,PC,WB05,5031,740581,000010,ABCD
80738102:000010,80738102,000010,1,PC,WB05,5031,740582,000010,ABCD
80738103:000010,80738103,000010,1,PC,WB05,5031,740583,000010,ABCD
80738104:000010,80738104,000010,1,PC,WB05,5031,740586,000010,ABCD
80738105:000010,80738105,000010,1,PC,WB05,5031,740587,000010,ABCD
80738106:000010,80738106,000010,1,PC,WB05,5031,740590,000010,ABCD
80738107:000010,80738107,000010,1,PC,WB05,5031,740592,000010,ABCD
80738108:000010,80738108,000010,1,PC,WB05,5031,740595,000010,ABCD
80738109:000010,80738109,000010,1,PC,WB05,5031,740598,000010,
80738109:000020,80738109,000020,1,PC,WB05,5031,740598,000020,ABCD
80738109:000030,80738109,000030,1,PC,WB05,5031,740598,000030,ABCD
80738109:000040,80738109,000040,1,PC,WB05,5031,740598,000040,ABCD
80738110:000010,80738110,000010,1,PC,WB05,5031,740601,000010,ABCD
80738111:000010,80738111,000010,1,PC,WB05,5031,740604,000010,
80738111:000020,80738111,000020,1,PC,WB05,5031,740604,000020,ABCD
80738111:000030,80738111,000030,1,PC,WB05,5031,740604,000030,ABCD
80738111:000040,80738111,000040,1,PC,WB05,5031,740604,000040,ABCD
80737721:000010,80737721,000010,48,PC,1920,V2S2,740506,000010,
80737721:000020,80737721,000020,10,PC,1920,V2S2,740506,000020,
80737721:000030,80737721,000030,8,PC,1920,V2S2,740506,000030,
80737721:000040,80737721,000040,4,PC,1920,V2S2,740506,000040,
80737721:000050,80737721,000050,11,PC,1920,V2S2,740506,000050,
80737722:000010,80737722,000010,24,PC,1920,V2S2,740507,000010,
80737722:000020,80737722,000020,15,PC,1920,V2S2,740507,000020,
80737722:000030,80737722,000030,34,PC,1920,V2S2,740507,000030,
80737722:000040,80737722,000040,17,PC,1920,V2S2,740507,000040,
80737723:000010,80737723,000010,1,PC,1920,V2S2,740508,000010,
80737723:000020,80737723,000020,1,PC,1920,V2S2,740508,000020,
80737723:000030,80737723,000030,1,PC,1920,V2S2,740508,000030,
80737723:000040,80737723,000040,1,PC,1920,V2S2,740508,000040,
80737921:000010,80737921,000010,1,PC,KA05,5078,740545,000010,ABCD
80737922:000010,80737922,000010,1,PC,MH05,5085,740546,000010,ABCD
80738040:000010,80738040,000010,1,PC,WB05,5101,740509,000010,ABCD
80738041:000010,80738041,000010,1,PC,WB05,5101,740510,000010,ABCD
80738042:000010,80738042,000010,1,PC,WB05,5101,740511,000010,ABCD
80738043:000010,80738043,000010,1,PC,WB05,5101,740512,000010,ABCD
80738044:000010,80738044,000010,1,PC,WB05,5101,740513,000010,ABCD
80738045:000010,80738045,000010,1,PC,WB05,5101,740514,000010,ABCD
80738046:000010,80738046,000010,1,PC,WB05,5101,740515,000010,ABCD
80738047:000010,80738047,000010,1,PC,WB05,5101,740516,000010,
80738047:000020,80738047,000020,2,PC,WB05,5101,740516,000020,ABCD
80738048:000010,80738048,000010,1,PC,WB05,5101,740517,000010,ABCD
80738049:000010,80738049,000010,1,PC,WB05,5101,740518,000010,ABCD
80738050:000010,80738050,000010,1,PC,WB05,5101,740519,000010,ABCD
80738051:000010,80738051,000010,1,PC,WB05,5101,740520,000010,ABCD
80738052:000010,80738052,000010,1,PC,WB05,5101,740521,000010,ABCD
80738053:000010,80738053,000010,1,PC,WB05,5101,740522,000010,ABCD
80738054:000010,80738054,000010,1,PC,WB05,5101,740523,000010,ABCD
80738055:000010,80738055,000010,1,PC,WB05,5101,740524,000010,ABCD
80738056:000010,80738056,000010,1,PC,WB05,5101,740525,000010,ABCD
80738057:000010,80738057,000010,1,PC,WB05,5101,740526,000010,ABCD
80738058:000010,80738058,000010,1,PC,WB05,5101,740527,000010,ABCD
80738058:000020,80738058,000020,1,PC,WB05,5101,740527,000020,ABCD
80738059:000010,80738059,000010,1,PC,WB05,5101,740528,000010,ABCD
80738060:000010,80738060,000010,1,PC,WB05,5101,740529,000010,ABCD
80738061:000010,80738061,000010,1,PC,WB05,5101,740530,000010,ABCD
80738062:000010,80738062,000010,1,PC,WB05,5101,740531,000010,ABCD
80738063:000010,80738063,000010,2,PC,WB05,5101,740534,000010,ABCD
80738064:000010,80738064,000010,1,PC,WB05,5101,740536,000010,ABCD
80738065:000010,80738065,000010,1,PC,WB05,5101,740538,000010,ABCD
80738066:000010,80738066,000010,1,PC,WB05,5101,740540,000010,ABCD
80738067:000010,80738067,000010,1,PC,WB05,5101,740547,000010,ABCD
80738068:000010,80738068,000010,1,PC,WB05,5101,740548,000010,ABCD
80738069:000010,80738069,000010,1,PC,WB05,5101,740549,000010,
80738069:000020,80738069,000020,1,PC,WB05,5101,740549,000020,ABCD
80738069:000030,80738069,000030,1,PC,WB05,5101,740549,000030,ABCD
80738069:000040,80738069,000040,1,PC,WB05,5101,740549,000040,ABCD
80738069:000050,80738069,000050,1,PC,WB05,5101,740549,000050,ABCD
80738069:000060,80738069,000060,1,PC,WB05,5101,740549,000060,ABCD
80738069:000070,80738069,000070,1,PC,WB05,5101,740549,000070,ABCD
80738069:000080,80738069,000080,1,PC,WB05,5101,740549,000080,ABCD
80738069:000090,80738069,000090,1,PC,WB05,5101,740549,000090,ABCD
80738069:000100,80738069,000100,1,PC,WB05,5101,740549,000100,ABCD
80738069:000110,80738069,000110,1,PC,WB05,5101,740549,000110,ABCD
80738069:000120,80738069,000120,1,PC,WB05,5101,740549,000120,ABCD
80738070:000010,80738070,000010,1,PC,WB05,5101,740550,000010,ABCD
80738071:000010,80738071,000010,1,PC,WB05,5101,740551,000010,ABCD
80738072:000010,80738072,000010,1,PC,WB05,5101,740552,000010,ABCD
80738073:000010,80738073,000010,1,PC,WB05,5031,740553,000010,ABCD
80738073:000020,80738073,000020,1,PC,WB05,5031,740553,000020,ABCD
80738074:000010,80738074,000010,1,PC,WB05,5031,740554,000010,ABCD
80738075:000010,80738075,000010,1,PC,WB05,5031,740555,000010,
80738075:000020,80738075,000020,1,PC,WB05,5031,740555,000020,ABCD
80738075:000030,80738075,000030,1,PC,WB05,5031,740555,000030,ABCD
80754574:000010,80754574,000010,1,PC,1301,5095,740532,000010,ABCD
80754575:000010,80754575,000010,1,PC,1301,5095,740543,000010,ABCD
80754576:000010,80754576,000010,1,PC,1301,5095,740544,000010,ABCD
80754601:000010,80754601,000010,1,PC,1301,5095,740533,000010,
80754601:000020,80754601,000020,2,PC,1301,5095,740533,000020,ABCD
80754602:000010,80754602,000010,1,PC,1301,5095,740535,000010,ABCD
80754603:000010,80754603,000010,1,PC,1301,5095,740537,000010,ABCD
80754604:000010,80754604,000010,1,PC,1301,5095,740539,000010,ABCD
80754605:000010,80754605,000010,1,PC,1301,5095,740541,000010,ABCD
80754606:000010,80754606,000010,1,PC,1301,5095,740542,000010,
80754606:000020,80754606,000020,2,PC,1301,5095,740542,000020,ABCD
80754606:000030,80754606,000030,1,PC,1301,5095,740542,000030,ABCD
