soItemId:ID(SalesOrderItem),salesOrder,salesOrderItem,material,requestedQuantity,quantityUnit,netAmount,currency,materialGroup,productionPlant,storageLocation,itemCategory,rejectionReason
740506:10,740506,10,S8907367001003,48,PC,9966.1,INR,ZFG1001,1920,V2S2,TAN,
740506:20,740506,20,S8907367000327,10,PC,2366.95,INR,ZFG1001,1920,V2S2,TAN,
740506:30,740506,30,S8907367020073,8,PC,1181.69,INR,ZFG1001,1920,V2S2,TAN,
740506:40,740506,40,S8907367025344,4,PC,709.49,INR,ZFG1001,1920,V2S2,TAN,
740506:50,740506,50,S8907367035664,11,PC,2884.02,INR,ZFG1001,1920,V2S2,TAN,
740507:10,740507,10,S8907367001003,24,PC,4983.05,INR,ZFG1001,1920,V2S2,TAN,
740507:20,740507,20,S8907367000327,15,PC,3550.42,INR,ZFG1001,1920,V2S2,TAN,
740507:30,740507,30,S8907367025344,34,PC,6030.68,INR,ZFG1001,1920,V2S2,TAN,
740507:40,740507,40,S8907367035664,17,PC,4457.12,INR,ZFG1001,1920,V2S2,TAN,
740508:10,740508,10,S8907367001003,1,PC,207.63,INR,ZFG1001,1920,V2S2,TAN,
740508:20,740508,20,S8907367000327,1,PC,236.69,INR,ZFG1001,1920,V2S2,TAN,
740508:30,740508,30,S8907367025344,1,PC,177.37,INR,ZFG1001,1920,V2S2,TAN,
740508:40,740508,40,S8907367035664,1,PC,262.19,INR,ZFG1001,1920,V2S2,TAN,
740509:10,740509,10,S8907367013532,1,PC,229.66,INR,ZFG1001,WB05,5101,TAN,
740510:10,740510,10,S8907367038122,1,PC,221.19,INR,ZFG1001,WB05,5101,TAN,
740511:10,740511,10,S8907367001003,1,PC,250,INR,ZFG1001,WB05,5101,TAN,
740512:10,740512,10,S8907367002512,1,PC,249.15,INR,ZFG1001,WB05,5101,TAN,
740513:10,740513,10,S8907367039280,1,PC,363.56,INR,ZFG1001,WB05,5101,TAN,
740514:10,740514,10,S8907367039280,1,PC,363.56,INR,ZFG1001,WB05,5101,TAN,
740515:10,740515,10,S8907367039280,1,PC,363.56,INR,ZFG1001,WB05,5101,TAN,
740516:10,740516,10,B8907367032571,1,PC,272.88,INR,ZFG1001,WB05,5101,TAN,
740516:20,740516,20,S8907367025412,2,PC,0,INR,ZFG1001,WB05,5101,TAN,
740517:10,740517,10,S8907367039280,1,PC,363.56,INR,ZFG1001,WB05,5101,TAN,
740518:10,740518,10,S8907367039280,1,PC,363.56,INR,ZFG1001,WB05,5101,TAN,
740519:10,740519,10,S8907367039280,1,PC,329.66,INR,ZFG1001,WB05,5101,TAN,
740520:10,740520,10,S8907367008620,1,PC,253.39,INR,ZFG1001,WB05,5101,TAN,
740521:10,740521,10,S8907367039280,1,PC,363.56,INR,ZFG1001,WB05,5101,TAN,
740522:10,740522,10,S8907367039280,1,PC,329.66,INR,ZFG1001,WB05,5101,TAN,
740523:10,740523,10,S8907367039280,1,PC,363.56,INR,ZFG1001,WB05,5101,TAN,
740524:10,740524,10,S8907367008620,1,PC,253.39,INR,ZFG1001,WB05,5101,TAN,
740525:10,740525,10,S8907367002512,1,PC,215.25,INR,ZFG1001,WB05,5101,TAN,
740526:10,740526,10,S8907367025344,1,PC,185.59,INR,ZFG1001,WB05,5101,TAN,
740527:10,740527,10,S8907367038108,1,PC,208.52,INR,ZFG1001,WB05,5101,TAN,
740527:20,740527,20,S8907367008620,1,PC,240.72,INR,ZFG1001,WB05,5101,TAN,
740528:10,740528,10,S8907367008620,1,PC,253.39,INR,ZFG1001,WB05,5101,TAN,
740529:10,740529,10,S8907367001003,1,PC,216.1,INR,ZFG1001,WB05,5101,TAN,
740530:10,740530,10,S8907367013532,1,PC,179.66,INR,ZFG1001,WB05,5101,TAN,
740531:10,740531,10,S8907367004448,1,PC,215.25,INR,ZFG1001,WB05,5101,TAN,
740532:10,740532,10,S8907367013587,1,PC,167,INR,ZFG1001,1301,5095,TAN,
740533:10,740533,10,B8907367022152,1,PC,382.9,INR,ZFG1001,1301,5095,TAN,
740533:20,740533,20,S8907367011866,2,PC,0,INR,ZFG1001,1301,5095,TAN,
740534:10,740534,10,S8907367026433,2,PC,310.76,INR,ZFG1001,WB05,5101,TAN,
740535:10,740535,10,S8907367025344,1,PC,179,INR,ZFG1001,1301,5095,TAN,
740536:10,740536,10,S8907367028192,1,PC,168.64,INR,ZFG1001,WB05,5101,TAN,
740537:10,740537,10,S8907367013532,1,PC,245.9,INR,ZFG1001,1301,5095,TAN,
740538:10,740538,10,S8907367008620,1,PC,287.29,INR,ZFG1001,WB05,5101,TAN,
740539:10,740539,10,S8907367004448,1,PC,254,INR,ZFG1001,1301,5095,TAN,
740540:10,740540,10,S8907367008620,1,PC,253.39,INR,ZFG1001,WB05,5101,TAN,
740541:10,740541,10,S8907367008620,1,PC,299,INR,ZFG1001,1301,5095,TAN,
740542:10,740542,10,B8907367032571,1,PC,305.9,INR,ZFG1001,1301,5095,TAN,
740542:20,740542,20,S8907367025412,2,PC,0,INR,ZFG1001,1301,5095,TAN,
740542:30,740542,30,S8907367008620,1,PC,284.05,INR,ZFG1001,1301,5095,TAN,
740543:10,740543,10,S8907367013532,1,PC,245.9,INR,ZFG1001,1301,5095,TAN,
740544:10,740544,10,S8907367002512,1,PC,287.9,INR,ZFG1001,1301,5095,TAN,
740545:10,740545,10,S8907367013532,1,PC,179.66,INR,ZFG1001,KA05,5078,TAN,
740546:10,740546,10,S8907367038122,1,PC,221.19,INR,ZFG1001,MH05,5085,TAN,
740547:10,740547,10,S8907367013532,1,PC,180.34,INR,ZFG1001,WB05,5101,TAN,
740548:10,740548,10,S8907367025344,1,PC,151.69,INR,ZFG1001,WB05,5101,TAN,
740549:10,740549,10,B8907367002246,1,PC,1301.82,INR,ZFG1001,WB05,5101,TAN,
740549:20,740549,20,S8907367001836,1,PC,0,INR,ZFG1001,WB05,5101,TAN,
740549:30,740549,30,S8907367001874,1,PC,0,INR,ZFG1001,WB05,5101,TAN,
740549:40,740549,40,3001468,1,PC,0,INR,ZPKG004,WB05,5101,TAN,
740549:50,740549,50,S8907367001850,1,PC,0,INR,ZFG1001,WB05,5101,TAN,
740549:60,740549,60,S8907367001843,1,PC,0,INR,ZFG1001,WB05,5101,TAN,
740549:70,740549,70,3001456,1,PC,0,INR,ZPKG004,WB05,5101,TAN,
740549:80,740549,80,S8907367001867,1,PC,0,INR,ZFG1001,WB05,5101,TAN,
740549:90,740549,90,S8907367002550,1,PC,0,INR,ZFG1001,WB05,5101,TAN,
740549:100,740549,100,S8907367038108,1,PC,208.52,INR,ZFG1001,WB05,5101,TAN,
740549:110,740549,110,S8907367038122,1,PC,210.13,INR,ZFG1001,WB05,5101,TAN,
740549:120,740549,120,S8907367039280,1,PC,313.18,INR,ZFG1001,WB05,5101,TAN,
740550:10,740550,10,S8907367039280,1,PC,329.66,INR,ZFG1001,WB05,5101,TAN,
740551:10,740551,10,S8907367038122,1,PC,221.19,INR,ZFG1001,WB05,5101,TAN,
740552:10,740552,10,S8907367001003,1,PC,216.1,INR,ZFG1001,WB05,5101,TAN,
740553:10,740553,10,S8907367010814,1,PC,320.42,INR,ZFG1001,WB05,5031,TAN,
740553:20,740553,20,S8907367008620,1,PC,240.72,INR,ZFG1001,WB05,5031,TAN,
740554:10,740554,10,S8907367041993,1,PC,422.88,INR,ZFG1001,WB05,5031,TAN,
740555:10,740555,10,B8907367015697,1,PC,429.66,INR,ZFG1001,WB05,5031,TAN,
740555:20,740555,20,S8907367013532,1,PC,0,INR,ZFG1001,WB05,5031,TAN,
740555:30,740555,30,S8907367014447,1,PC,0,INR,ZFG1001,WB05,5031,TAN,
740556:10,740556,10,B8907367037859,1,PC,439.83,INR,ZFG1001,WB05,5031,TAN,
740556:20,740556,20,S8907367035978,1,PC,0,INR,ZFG1001,WB05,5031,TAN,
740556:30,740556,30,S8907367035992,1,PC,0,INR,ZFG1001,WB05,5031,TAN,
740556:40,740556,40,S8907367035985,1,PC,0,INR,ZFG1001,WB05,5031,TAN,
740556:50,740556,50,S8907367035961,1,PC,0,INR,ZFG1001,WB05,5031,TAN,
740557:10,740557,10,B8907367037859,1,PC,439.83,INR,ZFG1001,WB05,5031,TAN,
740557:20,740557,20,S8907367035961,1,PC,0,INR,ZFG1001,WB05,5031,TAN,
740557:30,740557,30,S8907367035978,1,PC,0,INR,ZFG1001,WB05,5031,TAN,
740557:40,740557,40,S8907367035985,1,PC,0,INR,ZFG1001,WB05,5031,TAN,
740557:50,740557,50,S8907367035992,1,PC,0,INR,ZFG1001,WB05,5031,TAN,
740558:10,740558,10,S8907367013532,1,PC,179.66,INR,ZFG1001,WB05,5031,TAN,
740559:10,740559,10,S8907367016144,1,PC,375.42,INR,ZFG1001,WB05,5031,TAN,
740560:10,740560,10,S8907367008620,1,PC,253.39,INR,ZFG1001,WB05,5031,TAN,
740561:10,740561,10,S8907367037156,1,PC,422.03,INR,ZFG1001,WB05,5031,TAN,
740562:10,740562,10,S8907367003380,1,PC,240.72,INR,ZFG1001,WB05,5031,TAN,
740562:20,740562,20,S8907367020035,1,PC,603.01,INR,ZFG1001,WB05,5031,TAN,
740563:10,740563,10,S8907367008620,2,PC,481.44,INR,ZFG1001,WB05,5031,TAN,
740564:10,740564,10,B8907367037842,1,PC,761.86,INR,ZFG1001,WB05,5031,TAN,
740564:20,740564,20,S8907367010814,1,PC,0,INR,ZFG1001,WB05,5031,TAN,
740564:30,740564,30,S8907367036722,1,PC,0,INR,ZFG1001,WB05,5031,TAN,
740564:40,740564,40,S8907367029021,1,PC,0,INR,ZFG1001,WB05,5031,TAN,
740564:50,740564,50,S8907367016144,1,PC,0,INR,ZFG1001,WB05,5031,TAN,
740564:60,740564,60,S8907367029038,1,PC,0,INR,ZFG1001,WB05,5031,TAN,
740565:10,740565,10,S8907367035664,1,PC,422.03,INR,ZFG1001,WB05,5031,TAN,
740566:10,740566,10,S8907367010814,1,PC,337.29,INR,ZFG1001,WB05,5031,TAN,
740567:10,740567,10,S8907367014867,1,PC,191.53,INR,ZFG1001,WB05,5031,TAN,
740568:10,740568,10,S8907367035664,1,PC,455.93,INR,ZFG1001,WB05,5031,TAN,
740569:10,740569,10,S8907367035664,1,PC,422.03,INR,ZFG1001,WB05,5031,TAN,
740570:10,740570,10,S8907367035664,1,PC,422.03,INR,ZFG1001,WB05,5031,TAN,
740571:10,740571,10,S8907367003380,1,PC,253.39,INR,ZFG1001,WB05,5031,TAN,
740572:10,740572,10,S8907367003311,1,PC,215.25,INR,ZFG1001,WB05,5031,TAN,
740573:10,740573,10,S8907367041993,1,PC,401.74,INR,ZFG1001,WB05,5031,TAN,
740573:20,740573,20,S8907367042006,1,PC,441.19,INR,ZFG1001,WB05,5031,TAN,
740574:10,740574,10,B8907367032649,1,PC,327.97,INR,ZFG1001,WB05,5031,TAN,
740574:20,740574,20,S8907367013082,2,PC,0,INR,ZFG1001,WB05,5031,TAN,
740575:10,740575,10,S8907367003311,1,PC,215.25,INR,ZFG1001,WB05,5031,TAN,
740576:10,740576,10,S8907367039303,1,PC,473.73,INR,ZFG1001,WB05,5031,TAN,
740577:10,740577,10,S8907367042006,1,PC,464.41,INR,ZFG1001,WB05,5031,TAN,
740578:10,740578,10,S8907367042006,1,PC,464.41,INR,ZFG1001,WB05,5031,TAN,
740579:10,740579,10,S8907367042006,1,PC,464.41,INR,ZFG1001,WB05,5031,TAN,
740580:10,740580,10,S8907367042006,1,PC,464.41,INR,ZFG1001,WB05,5031,TAN,
740581:10,740581,10,S8907367002499,1,PC,205.93,INR,ZFG1001,WB05,5031,TAN,
740582:10,740582,10,S8907367001003,1,PC,216.1,INR,ZFG1001,WB05,5031,TAN,
740583:10,740583,10,S8907367001003,1,PC,216.1,INR,ZFG1001,WB05,5031,TAN,
740584:10,740584,10,S8907367759287,2,PC,150.85,INR,ZFG1001,TM05,5099,TAN,61
740585:10,740585,10,S8907367003342,1,PC,177.97,INR,ZFG1001,1302,5070,TAN,61
740586:10,740586,10,S8907367031635,1,PC,422.03,INR,ZFG1001,WB05,5031,TAN,
740587:10,740587,10,S8907367042006,1,PC,464.41,INR,ZFG1001,WB05,5031,TAN,
740588:10,740588,10,S8907367020790,1,PC,118.65,INR,ZFG1001,TM05,5099,TAN,61
740589:10,740589,10,B8907367024125,1,PC,131.31,INR,ZFG1001,1302,5070,TAN,61
740589:20,740589,20,S8907367023128,1,PC,0,INR,ZFG1001,1302,5070,TAN,61
740589:30,740589,30,S8907367023159,1,PC,0,INR,ZFG1001,1302,5070,TAN,61
740589:40,740589,40,S8907367023135,1,PC,0,INR,ZFG1001,1302,5070,TAN,61
740589:50,740589,50,S8907367023142,1,PC,0,INR,ZFG1001,1302,5070,TAN,61
740590:10,740590,10,S8907367042006,1,PC,464.41,INR,ZFG1001,WB05,5031,TAN,
740591:10,740591,10,B8907367028406,1,PC,303.39,INR,ZFG1001,TM05,5099,TAN,61
740591:20,740591,20,S8907367020790,1,PC,0,INR,ZFG1001,TM05,5099,TAN,61
740591:30,740591,30,S8907367010814,1,PC,0,INR,ZFG1001,TM05,5099,TAN,61
740592:10,740592,10,S8907367020035,1,PC,634.75,INR,ZFG1001,WB05,5031,TAN,
740593:10,740593,10,S8907367035664,1,PC,422.04,INR,ZFG1001,1302,5070,TAN,61
740594:10,740594,10,S8907367010814,1,PC,337.29,INR,ZFG1001,TM05,5099,TAN,61
740595:10,740595,10,S8907367002512,1,PC,215.25,INR,ZFG1001,WB05,5031,TAN,
740596:10,740596,10,S8907367001003,1,PC,202.54,INR,ZFG1001,TM05,5099,TAN,61
740597:10,740597,10,S8907367020790,1,PC,118.64,INR,ZFG1001,1302,5070,TAN,61
740598:10,740598,10,B8907367041603,1,PC,533.05,INR,ZFG1001,WB05,5031,TAN,
740598:20,740598,20,S8907367016144,1,PC,0,INR,ZFG1001,WB05,5031,TAN,
740598:30,740598,30,S8907367029021,1,PC,0,INR,ZFG1001,WB05,5031,TAN,
740598:40,740598,40,S8907367010814,1,PC,0,INR,ZFG1001,WB05,5031,TAN,
740599:10,740599,10,B8907367022787,1,PC,202.56,INR,ZFG1001,TM05,5099,TAN,61
740599:20,740599,20,S8907367020783,1,PC,0,INR,ZFG1001,TM05,5099,TAN,61
740599:30,740599,30,S8907367020790,1,PC,0,INR,ZFG1001,TM05,5099,TAN,61
740600:10,740600,10,S8907367028659,1,PC,169.49,INR,ZFG1001,1302,5070,TAN,61
740601:10,740601,10,S8907367042006,1,PC,464.41,INR,ZFG1001,WB05,5031,TAN,
740602:10,740602,10,B8907367024125,1,PC,131.38,INR,ZFG1001,1302,5070,TAN,61
740602:20,740602,20,S8907367023128,1,PC,0,INR,ZFG1001,1302,5070,TAN,61
740602:30,740602,30,S8907367023159,1,PC,0,INR,ZFG1001,1302,5070,TAN,61
740602:40,740602,40,S8907367023142,1,PC,0,INR,ZFG1001,1302,5070,TAN,61
740602:50,740602,50,S8907367023135,1,PC,0,INR,ZFG1001,1302,5070,TAN,61
740603:10,740603,10,S8907367013587,1,PC,133.9,INR,ZFG1001,TM05,5099,TAN,61
740604:10,740604,10,B8907367039570,1,PC,1091.53,INR,ZFG1001,WB05,5031,TAN,
740604:20,740604,20,S8907367015277,1,PC,0,INR,ZFG1001,WB05,5031,TAN,
740604:30,740604,30,S8907367020035,1,PC,0,INR,ZFG1001,WB05,5031,TAN,
740604:40,740604,40,S8907367020042,1,PC,0,INR,ZFG1001,WB05,5031,TAN,
740605:10,740605,10,B8907367037859,1,PC,435.57,INR,ZFG1001,1302,5070,TAN,61
740605:20,740605,20,S8907367035992,1,PC,0,INR,ZFG1001,1302,5070,TAN,61
740605:30,740605,30,S8907367035978,1,PC,0,INR,ZFG1001,1302,5070,TAN,61
740605:40,740605,40,S8907367035985,1,PC,0,INR,ZFG1001,1302,5070,TAN,61
740605:50,740605,50,S8907367035961,1,PC,0,INR,ZFG1001,1302,5070,TAN,61
