:START_ID(Payment),:END_ID(Invoice),clearingDate
ABCD:2025:9400000220:1,90504219,2025-04-02
ABCD:2025:9400000226:1,90504225,2025-04-02
ABCD:2025:9400000231:1,90504230,2025-04-02
ABCD:2025:9400000238:1,90504237,2025-04-02
ABCD:2025:9400000239:1,90504238,2025-04-02
ABCD:2025:9400000240:1,90504239,2025-04-02
ABCD:2025:9400000243:1,90504242,2025-04-02
ABCD:2025:9400000246:1,90504245,2025-04-02
ABCD:2025:9400000247:1,90504246,2025-04-02
ABCD:2025:9400000268:1,90504267,2025-04-02
ABCD:2025:9400000270:1,90504269,2025-04-02
ABCD:2025:9400000271:1,90504270,2025-04-02
ABCD:2025:9400000272:1,90504272,2025-04-02
ABCD:2025:9400000274:1,90504273,2025-04-02
ABCD:2025:9400000275:1,90504274,2025-04-02
ABCD:2025:9400000277:1,90504276,2025-04-02
ABCD:2025:9400000281:1,90504280,2025-04-02
ABCD:2025:9400000284:1,90504283,2025-04-02
ABCD:2025:9400000285:1,90504284,2025-04-02
ABCD:2025:9400000286:1,90504285,2025-04-02
ABCD:2025:9400000287:1,90504286,2025-04-02
ABCD:2025:9400000289:1,90504288,2025-04-02
ABCD:2025:9400000290:1,90504289,2025-04-02
ABCD:2025:9400000291:1,90504290,2025-04-02
ABCD:2025:9400000293:1,90504292,2025-04-02
ABCD:2025:9400000294:1,90504293,2025-04-02
ABCD:2025:9400000296:1,90504295,2025-04-02
ABCD:2025:9400000298:1,90504297,2025-04-02
ABCD:2025:9400000299:1,90504298,2025-04-02
ABCD:2025:9400000301:1,90504300,2025-04-02
ABCD:2025:9400172473:1,90678696,2025-05-16
ABCD:2025:9400172475:1,90678698,2025-05-16
ABCD:2025:9400172476:1,90678699,2025-05-16
ABCD:2025:9400172477:1,90678700,2025-05-16
ABCD:2025:9400172478:1,90678701,2025-05-16
ABCD:2025:9400172479:1,90678702,2025-05-16
ABCD:2025:9400172480:1,90678703,2025-05-16
ABCD:2025:9400635986:1,91150215,2025-04-02
ABCD:2025:9400635987:1,91150216,2025-04-02
ABCD:2025:9400635988:1,91150217,2025-04-02
ABCD:2025:9400000205:1,90504204,2025-04-02
ABCD:2025:9400000206:1,90504206,2025-04-02
ABCD:2025:9400000208:1,90504207,2025-04-02
ABCD:2025:9400000209:1,90504208,2025-04-02
ABCD:2025:9400000211:1,90504210,2025-04-02
ABCD:2025:9400000212:1,90504211,2025-04-02
ABCD:2025:9400000213:1,90504212,2025-04-02
ABCD:2025:9400000216:1,90504215,2025-04-02
ABCD:2025:9400000218:1,90504217,2025-04-02
ABCD:2025:9400000219:1,90504218,2025-04-02
ABCD:2025:9400000222:1,90504221,2025-04-02
ABCD:2025:9400000223:1,90504222,2025-04-02
ABCD:2025:9400000224:1,90504223,2025-04-02
ABCD:2025:9400000227:1,90504226,2025-04-02
ABCD:2025:9400000228:1,90504227,2025-04-02
ABCD:2025:9400000229:1,90504228,2025-04-02
ABCD:2025:9400000232:1,90504231,2025-04-02
ABCD:2025:9400000233:1,90504232,2025-04-02
ABCD:2025:9400000235:1,90504234,2025-04-02
ABCD:2025:9400000241:1,90504241,2025-04-02
ABCD:2025:9400000244:1,90504243,2025-04-02
ABCD:2025:9400000250:1,90504249,2025-04-02
ABCD:2025:9400000278:1,90504277,2025-04-02
ABCD:2025:9400000280:1,90504279,2025-04-02
ABCD:2025:9400000282:1,90504281,2025-04-02
ABCD:2025:9400000297:1,90504296,2025-04-02
ABCD:2025:9400000302:1,90504301,2025-04-02
ABCD:2025:9400635854:1,91150083,2025-05-16
ABCD:2025:9400635855:1,91150084,2025-05-16
ABCD:2025:9400635856:1,91150085,2025-05-16
ABCD:2025:9400635857:1,91150086,2025-05-16
ABCD:2025:9400635858:1,91150087,2025-05-16
ABCD:2025:9400635859:1,91150088,2025-05-16
ABCD:2025:9400635861:1,91150090,2025-05-16
ABCD:2025:9400635918:1,91150147,2025-04-02
ABCD:2025:9400635919:1,91150148,2025-04-02
ABCD:2025:9400635920:1,91150149,2025-04-02
ABCD:2025:9400635921:1,91150150,2025-04-02
ABCD:2025:9400635922:1,91150151,2025-04-02
ABCD:2025:9400635923:1,91150152,2025-04-02
ABCD:2025:9400635946:1,91150175,2025-04-02
ABCD:2025:9400635947:1,91150176,2025-04-02
ABCD:2025:9400635948:1,91150177,2025-04-02
ABCD:2025:9400635949:1,91150178,2025-04-02
ABCD:2025:9400635950:1,91150179,2025-04-02
ABCD:2025:9400635951:1,91150180,2025-04-02
ABCD:2025:9400635952:1,91150181,2025-04-02
ABCD:2025:9400635953:1,91150182,2025-04-02
ABCD:2025:9400635954:1,91150183,2025-04-02
ABCD:2025:9400635955:1,91150184,2025-04-02
ABCD:2025:9400635956:1,91150185,2025-04-02
ABCD:2025:9400635957:1,91150186,2025-04-02
ABCD:2025:9400635958:1,91150187,2025-04-02
ABCD:2025:9400635959:1,91150188,2025-04-02
ABCD:2025:9400635960:1,91150189,2025-04-02
ABCD:2025:9400635961:1,91150190,2025-04-02
ABCD:2025:9400635962:1,91150191,2025-04-02
ABCD:2025:9400635963:1,91150192,2025-04-02
ABCD:2025:9400635964:1,91150193,2025-04-02
ABCD:2025:9400635965:1,91150194,2025-04-02
ABCD:2025:9400635966:1,91150195,2025-04-02
ABCD:2025:9400635967:1,91150196,2025-04-02
ABCD:2025:9400635968:1,91150197,2025-04-02
ABCD:2025:9400635969:1,91150198,2025-04-02
ABCD:2025:9400635970:1,91150199,2025-04-02
ABCD:2025:9400635971:1,91150200,2025-04-02
ABCD:2025:9400635972:1,91150201,2025-04-02
ABCD:2025:9400635973:1,91150202,2025-04-02
ABCD:2025:9400635974:1,91150203,2025-04-02
ABCD:2025:9400635975:1,91150204,2025-04-02
ABCD:2025:9400635976:1,91150205,2025-04-02
ABCD:2025:9400635977:1,91150206,2025-04-02
ABCD:2025:9400635978:1,91150207,2025-04-02
ABCD:2025:9400635979:1,91150208,2025-04-02
ABCD:2025:9400635980:1,91150209,2025-04-02
ABCD:2025:9400635981:1,91150210,2025-04-02
ABCD:2025:9400635982:1,91150211,2025-04-02
ABCD:2025:9400635983:1,91150212,2025-04-02
ABCD:2025:9400635984:1,91150213,2025-04-02
ABCD:2025:9400635985:1,91150214,2025-04-02
