:START_ID(Product),:END_ID(Plant),profitCenter,mrpType
S8907367010814,MP07,ABC001,ND
S8907367010814,PB05,ABC001,ND
S8907367010814,PB07,ABC001,ND
S8907367010814,RJ07,ABC001,ND
S8907367010814,TL05,ABC001,ND
S8907367010814,TL07,ABC001,ND
S8907367010814,TM05,ABC001,ND
S8907367010814,TM07,ABC001,ND
S8907367010814,UP05,ABC001,ND
S8907367010814,UP07,ABC001,ND
S8907367010814,WB05,ABC001,ND
S8907367010814,WB07,ABC001,ND
S8907367011866,1001,ABC001,ND
S8907367011866,1002,ABC001,ND
S8907367011866,1003,ABC001,ND
S8907367011866,1005,ABC001,ND
S8907367011866,1006,ABC001,ND
S8907367011866,1007,ABC001,ND
S8907367011866,1010,ABC001,ND
S8907367011866,1011,ABC001,ND
S8907367011866,1012,ABC001,ND
S8907367011866,1301,ABC001,ND
S8907367011866,1302,ABC001,ND
S8907367011866,1303,ABC001,ND
S8907367011866,1920,ABC001,ND
S8907367011866,1921,ABC001,ND
S8907367011866,1922,ABC001,ND
S8907367011866,AP05,ABC001,ND
S8907367011866,AS05,ABC001,ND
S8907367011866,BH05,ABC001,ND
S8907367011866,CH07,ABC001,ND
S8907367011866,DL05,ABC001,ND
S8907367011866,DL07,ABC001,ND
S8907367011866,GJ05,ABC001,ND
S8907367011866,HR00,ABC001,ND
S8907367011866,HR05,ABC001,ND
S8907367011866,HR07,ABC001,ND
S8907367011866,JH05,ABC001,ND
S8907367011866,KA05,ABC001,ND
S8907367011866,KA07,ABC001,ND
S8907367011866,KR05,ABC001,ND
S8907367011866,KR07,ABC001,ND
S8907367011866,MH05,ABC001,ND
S8907367011866,MH07,ABC001,ND
S8907367011866,MP07,ABC001,ND
S8907367011866,PB05,ABC001,ND
S8907367011866,PB07,ABC001,ND
S8907367011866,RJ07,ABC001,ND
S8907367011866,TL05,ABC001,ND
S8907367011866,TL07,ABC001,ND
S8907367011866,TM05,ABC001,ND
S8907367011866,TM07,ABC001,ND
S8907367011866,UP05,ABC001,ND
S8907367011866,UP07,ABC001,ND
S8907367011866,WB05,ABC001,ND
S8907367011866,WB07,ABC001,ND
S8907367013082,1001,ABC001,ND
S8907367013082,1002,ABC001,ND
S8907367013082,1003,ABC001,ND
S8907367013082,1005,ABC001,ND
S8907367013082,1006,ABC001,ND
S8907367013082,1007,ABC001,ND
S8907367013082,1010,ABC001,ND
S8907367013082,1011,ABC001,ND
S8907367013082,1012,ABC001,ND
S8907367013082,1301,ABC001,ND
S8907367013082,1302,ABC001,ND
S8907367013082,1303,ABC001,ND
S8907367013082,1920,ABC001,ND
S8907367013082,1921,ABC001,ND
S8907367013082,1922,ABC001,ND
S8907367013082,AP05,ABC001,ND
S8907367013082,AS05,ABC001,ND
S8907367013082,BH05,ABC001,ND
S8907367013082,CH07,ABC001,ND
S8907367013082,DL05,ABC001,ND
S8907367013082,DL07,ABC001,ND
S8907367013082,GJ05,ABC001,ND
S8907367013082,HR00,ABC001,ND
S8907367013082,HR05,ABC001,ND
S8907367013082,HR07,ABC001,ND
S8907367013082,JH05,ABC001,ND
S8907367013082,KA05,ABC001,ND
S8907367013082,KA07,ABC001,ND
S8907367013082,KR05,ABC001,ND
S8907367013082,KR07,ABC001,ND
S8907367013082,MH05,ABC001,ND
S8907367013082,MH07,ABC001,ND
S8907367013082,MP07,ABC001,ND
S8907367013082,PB05,ABC001,ND
S8907367013082,PB07,ABC001,ND
S8907367013082,RJ07,ABC001,ND
S8907367013082,TL05,ABC001,ND
S8907367013082,TL07,ABC001,ND
S8907367013082,TM05,ABC001,ND
S8907367013082,TM07,ABC001,ND
S8907367013082,UP05,ABC001,ND
S8907367013082,UP07,ABC001,ND
S8907367013082,WB05,ABC001,ND
S8907367013082,WB07,ABC001,ND
S8907367013532,1001,ABC001,ND
S8907367013532,1002,ABC001,ND
S8907367013532,1003,ABC001,ND
S8907367013532,1005,ABC001,ND
S8907367013532,1006,ABC001,ND
S8907367013532,1007,ABC001,ND
S8907367013532,1010,ABC001,ND
S8907367013532,1011,ABC001,ND
S8907367013532,1012,ABC001,ND
S8907367013532,1301,ABC001,ND
S8907367013532,1302,ABC001,ND
S8907367013532,1303,ABC001,ND
S8907367013532,1920,ABC001,ND
S8907367013532,1921,ABC001,ND
S8907367013532,1922,ABC001,ND
S8907367013532,AP05,ABC001,ND
S8907367013532,AS05,ABC001,ND
S8907367013532,BH05,ABC001,ND
S8907367013532,CH07,ABC001,ND
S8907367013532,DL05,ABC001,ND
S8907367013532,DL07,ABC001,ND
S8907367013532,GJ05,ABC001,ND
S8907367013532,HR00,ABC001,ND
S8907367013532,HR05,ABC001,ND
S8907367013532,HR07,ABC001,ND
S8907367013532,JH05,ABC001,ND
S8907367013532,KA05,ABC001,ND
S8907367013532,KA07,ABC001,ND
S8907367013532,KR05,ABC001,ND
S8907367013532,KR07,ABC001,ND
S8907367013532,MH05,ABC001,ND
S8907367013532,MH07,ABC001,ND
S8907367013532,MP07,ABC001,ND
S8907367013532,PB05,ABC001,ND
S8907367013532,PB07,ABC001,ND
S8907367013532,RJ07,ABC001,ND
S8907367013532,TL05,ABC001,ND
S8907367013532,TL07,ABC001,ND
S8907367013532,TM05,ABC001,ND
S8907367013532,TM07,ABC001,ND
S8907367013532,UP05,ABC001,ND
S8907367013532,UP07,ABC001,ND
S8907367013532,WB05,ABC001,ND
S8907367013532,WB07,ABC001,ND
S8907367013587,1001,ABC001,ND
S8907367013587,1002,ABC001,ND
S8907367013587,1003,ABC001,ND
S8907367013587,1005,ABC001,ND
S8907367013587,1006,ABC001,ND
S8907367013587,1007,ABC001,ND
S8907367013587,1010,ABC001,ND
S8907367013587,1011,ABC001,ND
S8907367013587,1012,ABC001,ND
S8907367013587,1301,ABC001,ND
S8907367013587,1302,ABC001,ND
S8907367013587,1303,ABC001,ND
S8907367013587,1920,ABC001,ND
S8907367013587,1921,ABC001,ND
S8907367013587,1922,ABC001,ND
S8907367013587,AP05,ABC001,ND
S8907367013587,AS05,ABC001,ND
S8907367013587,BH05,ABC001,ND
S8907367013587,CH07,ABC001,ND
S8907367013587,DL05,ABC001,ND
S8907367013587,DL07,ABC001,ND
S8907367013587,GJ05,ABC001,ND
S8907367013587,HR00,ABC001,ND
S8907367013587,HR05,ABC001,ND
S8907367013587,HR07,ABC001,ND
S8907367013587,JH05,ABC001,ND
S8907367013587,KA05,ABC001,ND
S8907367013587,KA07,ABC001,ND
S8907367013587,KR05,ABC001,ND
S8907367013587,KR07,ABC001,ND
S8907367013587,MH05,ABC001,ND
S8907367013587,MH07,ABC001,ND
S8907367013587,MP07,ABC001,ND
S8907367013587,PB05,ABC001,ND
S8907367013587,PB07,ABC001,ND
S8907367013587,RJ07,ABC001,ND
S8907367013587,TL05,ABC001,ND
S8907367013587,TL07,ABC001,ND
S8907367013587,TM05,ABC001,ND
S8907367013587,TM07,ABC001,ND
S8907367013587,UP05,ABC001,ND
S8907367013587,UP07,ABC001,ND
S8907367013587,WB05,ABC001,ND
S8907367013587,WB07,ABC001,ND
S8907367014447,1001,ABC001,ND
S8907367014447,1002,ABC001,ND
S8907367014447,1003,ABC001,ND
S8907367014447,1005,ABC001,ND
S8907367014447,1006,ABC001,ND
S8907367014447,1007,ABC001,ND
S8907367014447,1010,ABC001,ND
S8907367014447,1011,ABC001,ND
S8907367014447,1012,ABC001,ND
S8907367014447,1301,ABC001,ND
S8907367014447,1302,ABC001,ND
S8907367014447,1303,ABC001,ND
S8907367014447,1920,ABC001,ND
S8907367014447,1921,ABC001,ND
S8907367014447,1922,ABC001,ND
S8907367014447,AP05,ABC001,ND
S8907367014447,AS05,ABC001,ND
S8907367014447,BH05,ABC001,ND
S8907367014447,CH07,ABC001,ND
S8907367014447,DL05,ABC001,ND
S8907367014447,DL07,ABC001,ND
S8907367014447,GJ05,ABC001,ND
S8907367014447,HR00,ABC001,ND
S8907367014447,HR05,ABC001,ND
S8907367014447,HR07,ABC001,ND
S8907367014447,JH05,ABC001,ND
S8907367014447,KA05,ABC001,ND
S8907367014447,KA07,ABC001,ND
S8907367014447,KR05,ABC001,ND
S8907367014447,KR07,ABC001,ND
S8907367014447,MH05,ABC001,ND
S8907367014447,MH07,ABC001,ND
S8907367014447,MP07,ABC001,ND
S8907367014447,PB05,ABC001,ND
S8907367014447,PB07,ABC001,ND
S8907367014447,RJ07,ABC001,ND
S8907367014447,TL05,ABC001,ND
S8907367014447,TL07,ABC001,ND
S8907367014447,TM05,ABC001,ND
S8907367014447,TM07,ABC001,ND
S8907367014447,UP05,ABC001,ND
S8907367014447,UP07,ABC001,ND
S8907367014447,WB05,ABC001,ND
S8907367014447,WB07,ABC001,ND
S8907367014867,1001,ABC001,ND
S8907367014867,1002,ABC001,ND
S8907367014867,1003,ABC001,ND
S8907367014867,1005,ABC001,ND
S8907367014867,1006,ABC001,ND
S8907367014867,1007,ABC001,ND
S8907367014867,1010,ABC001,ND
S8907367014867,1011,ABC001,ND
S8907367014867,1012,ABC001,ND
S8907367014867,1301,ABC001,ND
S8907367014867,1302,ABC001,ND
S8907367014867,1303,ABC001,ND
S8907367014867,1920,ABC001,ND
S8907367014867,1921,ABC001,ND
S8907367014867,1922,ABC001,ND
S8907367014867,AP05,ABC001,ND
S8907367014867,AS05,ABC001,ND
S8907367014867,BH05,ABC001,ND
S8907367014867,CH07,ABC001,ND
S8907367014867,DL05,ABC001,ND
S8907367014867,DL07,ABC001,ND
S8907367014867,GJ05,ABC001,ND
S8907367014867,HR00,ABC001,ND
S8907367014867,HR05,ABC001,ND
S8907367014867,HR07,ABC001,ND
S8907367014867,JH05,ABC001,ND
S8907367014867,KA05,ABC001,ND
S8907367014867,KA07,ABC001,ND
S8907367014867,KR05,ABC001,ND
S8907367014867,KR07,ABC001,ND
S8907367014867,MH05,ABC001,ND
S8907367014867,MH07,ABC001,ND
S8907367014867,MP07,ABC001,ND
S8907367014867,PB05,ABC001,ND
S8907367014867,PB07,ABC001,ND
S8907367014867,RJ07,ABC001,ND
S8907367014867,TL05,ABC001,ND
S8907367014867,TL07,ABC001,ND
S8907367014867,TM05,ABC001,ND
S8907367014867,TM07,ABC001,ND
S8907367014867,UP05,ABC001,ND
S8907367014867,UP07,ABC001,ND
S8907367014867,WB05,ABC001,ND
S8907367014867,WB07,ABC001,ND
S8907367016144,1001,ABC001,ND
S8907367016144,1002,ABC001,ND
S8907367016144,1003,ABC001,ND
S8907367016144,1005,ABC001,ND
S8907367016144,1006,ABC001,ND
S8907367016144,1007,ABC001,ND
S8907367016144,1010,ABC001,ND
S8907367016144,1011,ABC001,ND
S8907367016144,1012,ABC001,ND
S8907367016144,1301,ABC001,ND
S8907367016144,1302,ABC001,ND
S8907367016144,1303,ABC001,ND
S8907367016144,1920,ABC001,ND
S8907367016144,1921,ABC001,ND
S8907367016144,1922,ABC001,ND
S8907367016144,AP05,ABC001,ND
S8907367016144,AS05,ABC001,ND
S8907367016144,BH05,ABC001,ND
S8907367016144,CH07,ABC001,ND
S8907367016144,DL05,ABC001,ND
S8907367016144,DL07,ABC001,ND
S8907367016144,GJ05,ABC001,ND
S8907367016144,HR00,ABC001,ND
S8907367016144,HR05,ABC001,ND
S8907367016144,HR07,ABC001,ND
S8907367016144,JH05,ABC001,ND
S8907367016144,KA05,ABC001,ND
S8907367016144,KA07,ABC001,ND
S8907367016144,KR05,ABC001,ND
S8907367016144,KR07,ABC001,ND
S8907367016144,MH05,ABC001,ND
S8907367016144,MH07,ABC001,ND
S8907367016144,MP07,ABC001,ND
S8907367016144,PB05,ABC001,ND
S8907367016144,PB07,ABC001,ND
S8907367016144,RJ07,ABC001,ND
S8907367016144,TL05,ABC001,ND
S8907367016144,TL07,ABC001,ND
S8907367016144,TM05,ABC001,ND
S8907367016144,TM07,ABC001,ND
S8907367016144,UP05,ABC001,ND
S8907367016144,UP07,ABC001,ND
S8907367016144,WB05,ABC001,ND
S8907367016144,WB07,ABC001,ND
S8907367020035,1001,ABC001,ND
S8907367020035,1002,ABC001,ND
S8907367020035,1003,ABC001,ND
S8907367020035,1005,ABC001,ND
S8907367020035,1006,ABC001,ND
S8907367020035,1007,ABC001,ND
S8907367020035,1010,ABC001,ND
S8907367020035,1011,ABC001,ND
S8907367020035,1012,ABC001,ND
S8907367020035,1301,ABC001,ND
S8907367020035,1302,ABC001,ND
S8907367020035,1303,ABC001,ND
S8907367020035,1920,ABC001,ND
S8907367020035,1921,ABC001,ND
S8907367020035,1922,ABC001,ND
S8907367020035,AP05,ABC001,ND
S8907367020035,AS05,ABC001,ND
S8907367020035,BH05,ABC001,ND
S8907367020035,CH07,ABC001,ND
S8907367020035,DL05,ABC001,ND
S8907367020035,DL07,ABC001,ND
S8907367020035,GJ05,ABC001,ND
S8907367020035,HR00,ABC001,ND
S8907367020035,HR05,ABC001,ND
S8907367020035,HR07,ABC001,ND
S8907367020035,JH05,ABC001,ND
S8907367020035,KA05,ABC001,ND
S8907367020035,KA07,ABC001,ND
S8907367020035,KR05,ABC001,ND
S8907367020035,KR07,ABC001,ND
S8907367020035,MH05,ABC001,ND
S8907367020035,MH07,ABC001,ND
S8907367020035,MP07,ABC001,ND
S8907367020035,PB05,ABC001,ND
S8907367020035,PB07,ABC001,ND
S8907367020035,RJ07,ABC001,ND
S8907367020035,TL05,ABC001,ND
S8907367020035,TL07,ABC001,ND
S8907367020035,TM05,ABC001,ND
S8907367020035,TM07,ABC001,ND
S8907367020035,UP05,ABC001,ND
S8907367020035,UP07,ABC001,ND
S8907367020035,WB05,ABC001,ND
S8907367020035,WB07,ABC001,ND
S8907367020073,1001,ABC001,ND
S8907367020073,1002,ABC001,ND
S8907367020073,1003,ABC001,ND
S8907367020073,1005,ABC001,ND
S8907367020073,1006,ABC001,ND
S8907367020073,1007,ABC001,ND
S8907367020073,1010,ABC001,ND
S8907367020073,1011,ABC001,ND
S8907367020073,1012,ABC001,ND
S8907367020073,1301,ABC001,ND
S8907367020073,1302,ABC001,ND
S8907367020073,1303,ABC001,ND
S8907367020073,1920,ABC001,ND
S8907367020073,1921,ABC001,ND
S8907367020073,1922,ABC001,ND
S8907367020073,AP05,ABC001,ND
S8907367020073,AS05,ABC001,ND
S8907367020073,BH05,ABC001,ND
S8907367020073,CH07,ABC001,ND
S8907367020073,DL05,ABC001,ND
S8907367020073,DL07,ABC001,ND
S8907367020073,GJ05,ABC001,ND
S8907367020073,HR00,ABC001,ND
S8907367020073,HR05,ABC001,ND
S8907367020073,HR07,ABC001,ND
S8907367020073,JH05,ABC001,ND
S8907367020073,KA05,ABC001,ND
S8907367020073,KA07,ABC001,ND
S8907367020073,KR05,ABC001,ND
S8907367020073,KR07,ABC001,ND
S8907367020073,MH05,ABC001,ND
S8907367020073,MH07,ABC001,ND
S8907367020073,MP07,ABC001,ND
S8907367020073,PB05,ABC001,ND
S8907367020073,PB07,ABC001,ND
S8907367020073,RJ07,ABC001,ND
S8907367020073,TL05,ABC001,ND
S8907367020073,TL07,ABC001,ND
S8907367020073,TM05,ABC001,ND
S8907367020073,TM07,ABC001,ND
S8907367020073,UP05,ABC001,ND
S8907367020073,UP07,ABC001,ND
S8907367020073,WB05,ABC001,ND
S8907367020073,WB07,ABC001,ND
S8907367025344,1001,ABC001,ND
S8907367025344,1002,ABC001,ND
S8907367025344,1003,ABC001,ND
S8907367025344,1005,ABC001,ND
S8907367025344,1006,ABC001,ND
S8907367025344,1007,ABC001,ND
S8907367025344,1010,ABC001,ND
S8907367025344,1011,ABC001,ND
S8907367025344,1012,ABC001,ND
S8907367025344,1301,ABC001,ND
S8907367025344,1302,ABC001,ND
S8907367025344,1303,ABC001,ND
S8907367025344,1920,ABC001,ND
S8907367025344,1921,ABC001,ND
S8907367025344,1922,ABC001,ND
S8907367025344,AP05,ABC001,ND
S8907367025344,AS05,ABC001,ND
S8907367025344,BH05,ABC001,ND
S8907367025344,CH07,ABC001,ND
S8907367025344,DL05,ABC001,ND
S8907367025344,DL07,ABC001,ND
S8907367025344,GJ05,ABC001,ND
S8907367025344,HR00,ABC001,ND
S8907367025344,HR05,ABC001,ND
S8907367025344,HR07,ABC001,ND
S8907367025344,JH05,ABC001,ND
S8907367025344,KA05,ABC001,ND
S8907367025344,KA07,ABC001,ND
S8907367025344,KR05,ABC001,ND
S8907367025344,KR07,ABC001,ND
S8907367025344,MH05,ABC001,ND
S8907367025344,MH07,ABC001,ND
S8907367025344,MP07,ABC001,ND
S8907367025344,PB05,ABC001,ND
S8907367025344,PB07,ABC001,ND
S8907367025344,RJ07,ABC001,ND
S8907367025344,TL05,ABC001,ND
S8907367025344,TL07,ABC001,ND
S8907367025344,TM05,ABC001,ND
S8907367025344,TM07,ABC001,ND
S8907367025344,UP05,ABC001,ND
S8907367025344,UP07,ABC001,ND
S8907367025344,WB05,ABC001,ND
S8907367025344,WB07,ABC001,ND
S8907367025412,1001,ABC001,ND
S8907367025412,1002,ABC001,ND
S8907367025412,1003,ABC001,ND
S8907367025412,1005,ABC001,ND
S8907367025412,1006,ABC001,ND
S8907367025412,1007,ABC001,ND
S8907367025412,1010,ABC001,ND
S8907367025412,1011,ABC001,ND
S8907367025412,1012,ABC001,ND
S8907367025412,1301,ABC001,ND
S8907367025412,1302,ABC001,ND
S8907367025412,1303,ABC001,ND
S8907367025412,1920,ABC001,ND
S8907367025412,1921,ABC001,ND
S8907367025412,1922,ABC001,ND
S8907367025412,AP05,ABC001,ND
S8907367025412,AS05,ABC001,ND
S8907367025412,BH05,ABC001,ND
S8907367025412,CH07,ABC001,ND
S8907367025412,DL05,ABC001,ND
S8907367025412,DL07,ABC001,ND
S8907367025412,GJ05,ABC001,ND
S8907367025412,HR00,ABC001,ND
S8907367025412,HR05,ABC001,ND
S8907367025412,HR07,ABC001,ND
S8907367025412,JH05,ABC001,ND
S8907367025412,KA05,ABC001,ND
S8907367025412,KA07,ABC001,ND
S8907367025412,KR05,ABC001,ND
S8907367025412,KR07,ABC001,ND
S8907367025412,MH05,ABC001,ND
S8907367025412,MH07,ABC001,ND
S8907367025412,MP07,ABC001,ND
S8907367025412,PB05,ABC001,ND
S8907367025412,PB07,ABC001,ND
S8907367025412,RJ07,ABC001,ND
S8907367025412,TL05,ABC001,ND
S8907367025412,TL07,ABC001,ND
S8907367025412,TM05,ABC001,ND
S8907367025412,TM07,ABC001,ND
S8907367025412,UP05,ABC001,ND
S8907367025412,UP07,ABC001,ND
S8907367025412,WB05,ABC001,ND
S8907367025412,WB07,ABC001,ND
S8907367026433,1001,ABC001,ND
S8907367026433,1002,ABC001,ND
S8907367026433,1003,ABC001,ND
S8907367026433,1005,ABC001,ND
S8907367026433,1006,ABC001,ND
S8907367026433,1007,ABC001,ND
S8907367026433,1010,ABC001,ND
S8907367026433,1011,ABC001,ND
S8907367026433,1012,ABC001,ND
S8907367026433,1301,ABC001,ND
S8907367026433,1302,ABC001,ND
S8907367026433,1303,ABC001,ND
S8907367026433,1920,ABC001,ND
S8907367026433,1921,ABC001,ND
S8907367026433,1922,ABC001,ND
S8907367026433,AP05,ABC001,ND
S8907367026433,AS05,ABC001,ND
S8907367026433,BH05,ABC001,ND
S8907367026433,CH07,ABC001,ND
S8907367026433,DL05,ABC001,ND
S8907367026433,DL07,ABC001,ND
S8907367026433,GJ05,ABC001,ND
S8907367026433,HR00,ABC001,ND
S8907367026433,HR05,ABC001,ND
S8907367026433,HR07,ABC001,ND
S8907367026433,JH05,ABC001,ND
S8907367026433,KA05,ABC001,ND
S8907367026433,KA07,ABC001,ND
S8907367026433,KR05,ABC001,ND
S8907367026433,KR07,ABC001,ND
S8907367026433,MH05,ABC001,ND
S8907367026433,MH07,ABC001,ND
S8907367026433,MP07,ABC001,ND
S8907367026433,PB05,ABC001,ND
S8907367026433,PB07,ABC001,ND
S8907367026433,RJ07,ABC001,ND
S8907367026433,TL05,ABC001,ND
S8907367026433,TL07,ABC001,ND
S8907367026433,TM05,ABC001,ND
S8907367026433,TM07,ABC001,ND
S8907367026433,UP05,ABC001,ND
S8907367026433,UP07,ABC001,ND
S8907367026433,WB05,ABC001,ND
S8907367026433,WB07,ABC001,ND
S8907367028192,1001,ABC001,ND
S8907367028192,1002,ABC001,ND
S8907367028192,1003,ABC001,ND
S8907367028192,1005,ABC001,ND
S8907367028192,1006,ABC001,ND
S8907367028192,1007,ABC001,ND
S8907367028192,1010,ABC001,ND
S8907367028192,1011,ABC001,ND
S8907367028192,1012,ABC001,ND
S8907367028192,1301,ABC001,ND
S8907367028192,1302,ABC001,ND
S8907367028192,1303,ABC001,ND
S8907367028192,1920,ABC001,ND
S8907367028192,1921,ABC001,ND
S8907367028192,1922,ABC001,ND
S8907367028192,AP05,ABC001,ND
S8907367028192,AS05,ABC001,ND
S8907367028192,BH05,ABC001,ND
S8907367028192,CH07,ABC001,ND
S8907367028192,DL05,ABC001,ND
S8907367028192,DL07,ABC001,ND
S8907367028192,GJ05,ABC001,ND
S8907367028192,HR00,ABC001,ND
S8907367028192,HR05,ABC001,ND
S8907367028192,HR07,ABC001,ND
S8907367028192,JH05,ABC001,ND
S8907367028192,KA05,ABC001,ND
S8907367028192,KA07,ABC001,ND
S8907367028192,KR05,ABC001,ND
S8907367028192,KR07,ABC001,ND
S8907367028192,MH05,ABC001,ND
S8907367028192,MH07,ABC001,ND
S8907367028192,MP07,ABC001,ND
S8907367028192,PB05,ABC001,ND
S8907367028192,PB07,ABC001,ND
S8907367028192,RJ07,ABC001,ND
S8907367028192,TL05,ABC001,ND
S8907367028192,TL07,ABC001,ND
S8907367028192,TM05,ABC001,ND
S8907367028192,TM07,ABC001,ND
S8907367028192,UP05,ABC001,ND
S8907367028192,UP07,ABC001,ND
S8907367028192,WB05,ABC001,ND
S8907367028192,WB07,ABC001,ND
S8907367029021,1001,ABC001,ND
S8907367029021,1002,ABC001,ND
S8907367029021,1003,ABC001,ND
S8907367029021,1005,ABC001,ND
S8907367029021,1006,ABC001,ND
S8907367029021,1007,ABC001,ND
S8907367029021,1010,ABC001,ND
S8907367029021,1011,ABC001,ND
S8907367029021,1012,ABC001,ND
S8907367029021,1301,ABC001,ND
S8907367029021,1302,ABC001,ND
S8907367029021,1303,ABC001,ND
S8907367029021,1920,ABC001,ND
S8907367029021,1921,ABC001,ND
S8907367029021,1922,ABC001,ND
S8907367029021,AP05,ABC001,ND
S8907367029021,AS05,ABC001,ND
