:START_ID(Product),:END_ID(Plant),profitCenter,mrpType
S8907367002499,1920,ABC001,ND
S8907367002499,1921,ABC001,ND
S8907367002499,1922,ABC001,ND
S8907367002499,AP05,ABC001,ND
S8907367002499,AS05,ABC001,ND
S8907367002499,BH05,ABC001,ND
S8907367002499,CH07,ABC001,ND
S8907367002499,DL05,ABC001,ND
S8907367002499,DL07,ABC001,ND
S8907367002499,GJ05,ABC001,ND
S8907367002499,HR00,ABC001,ND
S8907367002499,HR05,ABC001,ND
S8907367002499,HR07,ABC001,ND
S8907367002499,JH05,ABC001,ND
S8907367002499,KA05,ABC001,ND
S8907367002499,KA07,ABC001,ND
S8907367002499,KR05,ABC001,ND
S8907367002499,KR07,ABC001,ND
S8907367002499,MH05,ABC001,ND
S8907367002499,MH07,ABC001,ND
S8907367002499,MP07,ABC001,ND
S8907367002499,PB05,ABC001,ND
S8907367002499,PB07,ABC001,ND
S8907367002499,RJ07,ABC001,ND
S8907367002499,TL05,ABC001,ND
S8907367002499,TL07,ABC001,ND
S8907367002499,TM05,ABC001,ND
S8907367002499,TM07,ABC001,ND
S8907367002499,UP05,ABC001,ND
S8907367002499,UP07,ABC001,ND
S8907367002499,WB05,ABC001,ND
S8907367002499,WB07,ABC001,ND
S8907367003342,1001,ABC001,ND
S8907367003342,1002,ABC001,ND
S8907367003342,1003,ABC001,ND
S8907367003342,1005,ABC001,ND
S8907367003342,1006,ABC001,ND
S8907367003342,1007,ABC001,ND
S8907367003342,1010,ABC001,ND
S8907367003342,1011,ABC001,ND
S8907367003342,1012,ABC001,ND
S8907367003342,1301,ABC001,ND
S8907367003342,1302,ABC001,ND
S8907367003342,1303,ABC001,ND
S8907367003342,1920,ABC001,ND
S8907367003342,1921,ABC001,ND
S8907367003342,1922,ABC001,ND
S8907367003342,AP05,ABC001,ND
S8907367003342,AS05,ABC001,ND
S8907367003342,BH05,ABC001,ND
S8907367003342,CH07,ABC001,ND
S8907367003342,DL05,ABC001,ND
S8907367003342,DL07,ABC001,ND
S8907367003342,GJ05,ABC001,ND
S8907367003342,HR00,ABC001,ND
S8907367003342,HR05,ABC001,ND
S8907367003342,HR07,ABC001,ND
S8907367003342,JH05,ABC001,ND
S8907367003342,KA05,ABC001,ND
S8907367003342,KA07,ABC001,ND
S8907367003342,KR05,ABC001,ND
S8907367003342,KR07,ABC001,ND
S8907367003342,MH05,ABC001,ND
S8907367003342,MH07,ABC001,ND
S8907367003342,MP07,ABC001,ND
S8907367003342,PB05,ABC001,ND
S8907367003342,PB07,ABC001,ND
S8907367003342,RJ07,ABC001,ND
S8907367003342,TL05,ABC001,ND
S8907367003342,TL07,ABC001,ND
S8907367003342,TM05,ABC001,ND
S8907367003342,TM07,ABC001,ND
S8907367003342,UP05,ABC001,ND
S8907367003342,UP07,ABC001,ND
S8907367003342,WB05,ABC001,ND
S8907367003342,WB07,ABC001,ND
S8907367015277,1001,ABC001,ND
S8907367015277,1002,ABC001,ND
S8907367015277,1003,ABC001,ND
S8907367015277,1005,ABC001,ND
S8907367015277,1006,ABC001,ND
S8907367015277,1007,ABC001,ND
S8907367015277,1010,ABC001,ND
S8907367015277,1011,ABC001,ND
S8907367015277,1012,ABC001,ND
S8907367015277,1301,ABC001,ND
S8907367015277,1302,ABC001,ND
S8907367015277,1303,ABC001,ND
S8907367015277,1920,ABC001,ND
S8907367015277,1921,ABC001,ND
S8907367015277,1922,ABC001,ND
S8907367015277,AP05,ABC001,ND
S8907367015277,AS05,ABC001,ND
S8907367015277,BH05,ABC001,ND
S8907367015277,CH07,ABC001,ND
S8907367015277,DL05,ABC001,ND
S8907367015277,DL07,ABC001,ND
S8907367015277,GJ05,ABC001,ND
S8907367015277,HR00,ABC001,ND
S8907367015277,HR05,ABC001,ND
S8907367015277,HR07,ABC001,ND
S8907367015277,JH05,ABC001,ND
S8907367015277,KA05,ABC001,ND
S8907367015277,KA07,ABC001,ND
S8907367015277,KR05,ABC001,ND
S8907367015277,KR07,ABC001,ND
S8907367015277,MH05,ABC001,ND
S8907367015277,MH07,ABC001,ND
S8907367015277,MP07,ABC001,ND
S8907367015277,PB05,ABC001,ND
S8907367015277,PB07,ABC001,ND
S8907367015277,RJ07,ABC001,ND
S8907367015277,TL05,ABC001,ND
S8907367015277,TL07,ABC001,ND
S8907367015277,TM05,ABC001,ND
S8907367015277,TM07,ABC001,ND
S8907367015277,UP05,ABC001,ND
S8907367015277,UP07,ABC001,ND
S8907367015277,WB05,ABC001,ND
S8907367015277,WB07,ABC001,ND
S8907367020042,1001,ABC001,ND
S8907367020042,1002,ABC001,ND
S8907367020042,1003,ABC001,ND
S8907367020042,1005,ABC001,ND
S8907367020042,1006,ABC001,ND
S8907367020042,1007,ABC001,ND
S8907367020042,1010,ABC001,ND
S8907367020042,1011,ABC001,ND
S8907367020042,1012,ABC001,ND
S8907367020042,1301,ABC001,ND
S8907367020042,1302,ABC001,ND
S8907367020042,1303,ABC001,ND
S8907367020042,1920,ABC001,ND
S8907367020042,1921,ABC001,ND
S8907367020042,1922,ABC001,ND
S8907367020042,AP05,ABC001,ND
S8907367020042,AS05,ABC001,ND
S8907367020042,BH05,ABC001,ND
S8907367020042,CH07,ABC001,ND
S8907367020042,DL05,ABC001,ND
S8907367020042,DL07,ABC001,ND
S8907367020042,GJ05,ABC001,ND
S8907367020042,HR00,ABC001,ND
S8907367020042,HR05,ABC001,ND
S8907367020042,HR07,ABC001,ND
S8907367020042,JH05,ABC001,ND
S8907367020042,KA05,ABC001,ND
S8907367020042,KA07,ABC001,ND
S8907367020042,KR05,ABC001,ND
S8907367020042,KR07,ABC001,ND
S8907367020042,MH05,ABC001,ND
S8907367020042,MH07,ABC001,ND
S8907367020042,MP07,ABC001,ND
S8907367020042,PB05,ABC001,ND
S8907367020042,PB07,ABC001,ND
S8907367020042,RJ07,ABC001,ND
S8907367020042,TL05,ABC001,ND
S8907367020042,TL07,ABC001,ND
S8907367020042,TM05,ABC001,ND
S8907367020042,TM07,ABC001,ND
S8907367020042,UP05,ABC001,ND
S8907367020042,UP07,ABC001,ND
S8907367020042,WB05,ABC001,ND
S8907367020042,WB07,ABC001,ND
S8907367020783,1001,ABC001,ND
S8907367020783,1002,ABC001,ND
S8907367020783,1003,ABC001,ND
S8907367020783,1005,ABC001,ND
S8907367020783,1006,ABC001,ND
S8907367020783,1007,ABC001,ND
S8907367020783,1010,ABC001,ND
S8907367020783,1011,ABC001,ND
S8907367020783,1012,ABC001,ND
S8907367020783,1301,ABC001,ND
S8907367020783,1302,ABC001,ND
S8907367020783,1303,ABC001,ND
S8907367020783,1920,ABC001,ND
S8907367020783,1921,ABC001,ND
S8907367020783,1922,ABC001,ND
S8907367020783,AP05,ABC001,ND
S8907367020783,AS05,ABC001,ND
S8907367020783,BH05,ABC001,ND
S8907367020783,CH07,ABC001,ND
S8907367020783,DL05,ABC001,ND
S8907367020783,DL07,ABC001,ND
S8907367020783,GJ05,ABC001,ND
S8907367020783,HR00,ABC001,ND
S8907367020783,HR05,ABC001,ND
S8907367020783,HR07,ABC001,ND
S8907367020783,JH05,ABC001,ND
S8907367020783,KA05,ABC001,ND
S8907367020783,KA07,ABC001,ND
S8907367020783,KR05,ABC001,ND
S8907367020783,KR07,ABC001,ND
S8907367020783,MH05,ABC001,ND
S8907367020783,MH07,ABC001,ND
S8907367020783,MP07,ABC001,ND
S8907367020783,PB05,ABC001,ND
S8907367020783,PB07,ABC001,ND
S8907367020783,RJ07,ABC001,ND
S8907367020783,TL05,ABC001,ND
S8907367020783,TL07,ABC001,ND
S8907367020783,TM05,ABC001,ND
S8907367020783,TM07,ABC001,ND
S8907367020783,UP05,ABC001,ND
S8907367020783,UP07,ABC001,ND
S8907367020783,WB05,ABC001,ND
S8907367020783,WB07,ABC001,ND
S8907367020790,1001,ABC001,ND
S8907367020790,1002,ABC001,ND
S8907367020790,1003,ABC001,ND
S8907367020790,1005,ABC001,ND
S8907367020790,1006,ABC001,ND
S8907367020790,1007,ABC001,ND
S8907367020790,1010,ABC001,ND
S8907367020790,1011,ABC001,ND
S8907367020790,1012,ABC001,ND
S8907367020790,1301,ABC001,ND
S8907367020790,1302,ABC001,ND
S8907367020790,1303,ABC001,ND
S8907367020790,1920,ABC001,ND
S8907367020790,1921,ABC001,ND
S8907367020790,1922,ABC001,ND
S8907367020790,AP05,ABC001,ND
S8907367020790,AS05,ABC001,ND
S8907367020790,BH05,ABC001,ND
S8907367020790,CH07,ABC001,ND
S8907367020790,DL05,ABC001,ND
S8907367020790,DL07,ABC001,ND
S8907367020790,GJ05,ABC001,ND
S8907367020790,HR00,ABC001,ND
S8907367020790,HR05,ABC001,ND
S8907367020790,HR07,ABC001,ND
S8907367020790,JH05,ABC001,ND
S8907367020790,KA05,ABC001,ND
S8907367020790,KA07,ABC001,ND
S8907367020790,KR05,ABC001,ND
S8907367020790,KR07,ABC001,ND
S8907367020790,MH05,ABC001,ND
S8907367020790,MH07,ABC001,ND
S8907367020790,MP07,ABC001,ND
S8907367020790,PB05,ABC001,ND
S8907367020790,PB07,ABC001,ND
S8907367020790,RJ07,ABC001,ND
S8907367020790,TL05,ABC001,ND
S8907367020790,TL07,ABC001,ND
S8907367020790,TM05,ABC001,ND
S8907367020790,TM07,ABC001,ND
S8907367020790,UP05,ABC001,ND
S8907367020790,UP07,ABC001,ND
S8907367020790,WB05,ABC001,ND
S8907367020790,WB07,ABC001,ND
S8907367023128,1001,ABC001,ND
S8907367023128,1002,ABC001,ND
S8907367023128,1003,ABC001,ND
S8907367023128,1005,ABC001,ND
S8907367023128,1006,ABC001,ND
S8907367023128,1007,ABC001,ND
S8907367023128,1010,ABC001,ND
S8907367023128,1011,ABC001,ND
S8907367023128,1012,ABC001,ND
S8907367023128,1301,ABC001,ND
S8907367023128,1302,ABC001,ND
S8907367023128,1303,ABC001,ND
S8907367023128,1920,ABC001,ND
S8907367023128,1921,ABC001,ND
S8907367023128,1922,ABC001,ND
S8907367023128,AP05,ABC001,ND
S8907367023128,AS05,ABC001,ND
S8907367023128,BH05,ABC001,ND
S8907367023128,CH07,ABC001,ND
S8907367023128,DL05,ABC001,ND
S8907367023128,DL07,ABC001,ND
S8907367023128,GJ05,ABC001,ND
S8907367023128,HR00,ABC001,ND
S8907367023128,HR05,ABC001,ND
S8907367023128,HR07,ABC001,ND
S8907367023128,JH05,ABC001,ND
S8907367023128,KA05,ABC001,ND
S8907367023128,KA07,ABC001,ND
S8907367023128,KR05,ABC001,ND
S8907367023128,KR07,ABC001,ND
S8907367023128,MH05,ABC001,ND
S8907367023128,MH07,ABC001,ND
S8907367023128,MP07,ABC001,ND
S8907367023128,PB05,ABC001,ND
S8907367023128,PB07,ABC001,ND
S8907367023128,RJ07,ABC001,ND
S8907367023128,TL05,ABC001,ND
S8907367023128,TL07,ABC001,ND
S8907367023128,TM05,ABC001,ND
S8907367023128,TM07,ABC001,ND
S8907367023128,UP05,ABC001,ND
S8907367023128,UP07,ABC001,ND
S8907367023128,WB05,ABC001,ND
S8907367023128,WB07,ABC001,ND
S8907367023135,1001,ABC001,ND
S8907367023135,1002,ABC001,ND
S8907367023135,1003,ABC001,ND
S8907367023135,1005,ABC001,ND
S8907367023135,1006,ABC001,ND
S8907367023135,1007,ABC001,ND
S8907367023135,1010,ABC001,ND
S8907367023135,1011,ABC001,ND
S8907367023135,1012,ABC001,ND
S8907367023135,1301,ABC001,ND
S8907367023135,1302,ABC001,ND
S8907367023135,1303,ABC001,ND
S8907367023135,1920,ABC001,ND
S8907367023135,1921,ABC001,ND
S8907367023135,1922,ABC001,ND
S8907367023135,AP05,ABC001,ND
S8907367023135,AS05,ABC001,ND
S8907367023135,BH05,ABC001,ND
S8907367023135,CH07,ABC001,ND
S8907367023135,DL05,ABC001,ND
S8907367023135,DL07,ABC001,ND
S8907367023135,GJ05,ABC001,ND
S8907367023135,HR00,ABC001,ND
S8907367023135,HR05,ABC001,ND
S8907367023135,HR07,ABC001,ND
S8907367023135,JH05,ABC001,ND
S8907367023135,KA05,ABC001,ND
S8907367023135,KA07,ABC001,ND
S8907367023135,KR05,ABC001,ND
S8907367023135,KR07,ABC001,ND
S8907367023135,MH05,ABC001,ND
S8907367023135,MH07,ABC001,ND
S8907367023135,MP07,ABC001,ND
S8907367023135,PB05,ABC001,ND
S8907367023135,PB07,ABC001,ND
S8907367023135,RJ07,ABC001,ND
S8907367023135,TL05,ABC001,ND
S8907367023135,TL07,ABC001,ND
S8907367023135,TM05,ABC001,ND
S8907367023135,TM07,ABC001,ND
S8907367023135,UP05,ABC001,ND
S8907367023135,UP07,ABC001,ND
S8907367023135,WB05,ABC001,ND
S8907367023135,WB07,ABC001,ND
S8907367023142,1001,ABC001,ND
S8907367023142,1002,ABC001,ND
S8907367023142,1003,ABC001,ND
S8907367023142,1005,ABC001,ND
S8907367023142,1006,ABC001,ND
S8907367023142,1007,ABC001,ND
S8907367023142,1010,ABC001,ND
S8907367023142,1011,ABC001,ND
S8907367023142,1012,ABC001,ND
S8907367023142,1301,ABC001,ND
S8907367023142,1302,ABC001,ND
S8907367023142,1303,ABC001,ND
S8907367023142,1920,ABC001,ND
S8907367023142,1921,ABC001,ND
S8907367023142,1922,ABC001,ND
S8907367023142,AP05,ABC001,ND
S8907367023142,AS05,ABC001,ND
S8907367023142,BH05,ABC001,ND
S8907367023142,CH07,ABC001,ND
S8907367023142,DL05,ABC001,ND
S8907367023142,DL07,ABC001,ND
S8907367023142,GJ05,ABC001,ND
S8907367023142,HR00,ABC001,ND
S8907367023142,HR05,ABC001,ND
S8907367023142,HR07,ABC001,ND
S8907367023142,JH05,ABC001,ND
S8907367023142,KA05,ABC001,ND
S8907367023142,KA07,ABC001,ND
S8907367023142,KR05,ABC001,ND
S8907367023142,KR07,ABC001,ND
S8907367023142,MH05,ABC001,ND
S8907367023142,MH07,ABC001,ND
S8907367023142,MP07,ABC001,ND
S8907367023142,PB05,ABC001,ND
S8907367023142,PB07,ABC001,ND
S8907367023142,RJ07,ABC001,ND
S8907367023142,TL05,ABC001,ND
S8907367023142,TL07,ABC001,ND
S8907367023142,TM05,ABC001,ND
S8907367023142,TM07,ABC001,ND
S8907367023142,UP05,ABC001,ND
S8907367023142,UP07,ABC001,ND
S8907367023142,WB05,ABC001,ND
S8907367023142,WB07,ABC001,ND
S8907367023159,1001,ABC001,ND
S8907367023159,1002,ABC001,ND
S8907367023159,1003,ABC001,ND
S8907367023159,1005,ABC001,ND
S8907367023159,1006,ABC001,ND
S8907367023159,1007,ABC001,ND
S8907367023159,1010,ABC001,ND
S8907367023159,1011,ABC001,ND
S8907367023159,1012,ABC001,ND
S8907367023159,1301,ABC001,ND
S8907367023159,1302,ABC001,ND
S8907367023159,1303,ABC001,ND
S8907367023159,1920,ABC001,ND
S8907367023159,1921,ABC001,ND
S8907367023159,1922,ABC001,ND
S8907367023159,AP05,ABC001,ND
S8907367023159,AS05,ABC001,ND
S8907367023159,BH05,ABC001,ND
S8907367023159,CH07,ABC001,ND
S8907367023159,DL05,ABC001,ND
S8907367023159,DL07,ABC001,ND
S8907367023159,GJ05,ABC001,ND
S8907367023159,HR00,ABC001,ND
S8907367023159,HR05,ABC001,ND
S8907367023159,HR07,ABC001,ND
S8907367023159,JH05,ABC001,ND
S8907367023159,KA05,ABC001,ND
S8907367023159,KA07,ABC001,ND
S8907367023159,KR05,ABC001,ND
S8907367023159,KR07,ABC001,ND
S8907367023159,MH05,ABC001,ND
S8907367023159,MH07,ABC001,ND
S8907367023159,MP07,ABC001,ND
S8907367023159,PB05,ABC001,ND
S8907367023159,PB07,ABC001,ND
S8907367023159,RJ07,ABC001,ND
S8907367023159,TL05,ABC001,ND
S8907367023159,TL07,ABC001,ND
S8907367023159,TM05,ABC001,ND
S8907367023159,TM07,ABC001,ND
S8907367023159,UP05,ABC001,ND
S8907367023159,UP07,ABC001,ND
S8907367023159,WB05,ABC001,ND
S8907367023159,WB07,ABC001,ND
S8907367028659,1001,ABC001,ND
S8907367028659,1002,ABC001,ND
S8907367028659,1003,ABC001,ND
S8907367028659,1005,ABC001,ND
S8907367028659,1006,ABC001,ND
S8907367028659,1007,ABC001,ND
S8907367028659,1010,ABC001,ND
S8907367028659,1011,ABC001,ND
S8907367028659,1012,ABC001,ND
S8907367028659,1301,ABC001,ND
S8907367028659,1302,ABC001,ND
S8907367028659,1303,ABC001,ND
S8907367028659,1920,ABC001,ND
S8907367028659,1921,ABC001,ND
S8907367028659,1922,ABC001,ND
S8907367028659,AP05,ABC001,ND
S8907367028659,AS05,ABC001,ND
S8907367028659,BH05,ABC001,ND
S8907367028659,CH07,ABC001,ND
S8907367028659,DL05,ABC001,ND
S8907367028659,DL07,ABC001,ND
S8907367028659,GJ05,ABC001,ND
S8907367028659,HR00,ABC001,ND
S8907367028659,HR05,ABC001,ND
S8907367028659,HR07,ABC001,ND
S8907367028659,JH05,ABC001,ND
S8907367028659,KA05,ABC001,ND
S8907367028659,KA07,ABC001,ND
S8907367028659,KR05,ABC001,ND
S8907367028659,KR07,ABC001,ND
S8907367028659,MH05,ABC001,ND
S8907367028659,MH07,ABC001,ND
S8907367028659,MP07,ABC001,ND
S8907367028659,PB05,ABC001,ND
S8907367028659,PB07,ABC001,ND
S8907367028659,RJ07,ABC001,ND
S8907367028659,TL05,ABC001,ND
S8907367028659,TL07,ABC001,ND
S8907367028659,TM05,ABC001,ND
S8907367028659,TM07,ABC001,ND
S8907367028659,UP05,ABC001,ND
S8907367028659,UP07,ABC001,ND
S8907367028659,WB05,ABC001,ND
S8907367028659,WB07,ABC001,ND
S8907367031635,1001,ABC001,ND
S8907367031635,1002,ABC001,ND
S8907367031635,1003,ABC001,ND
S8907367031635,1005,ABC001,ND
S8907367031635,1006,ABC001,ND
S8907367031635,1007,ABC001,ND
S8907367031635,1010,ABC001,ND
S8907367031635,1011,ABC001,ND
S8907367031635,1012,ABC001,ND
S8907367031635,1301,ABC001,ND
S8907367031635,1302,ABC001,ND
S8907367031635,1303,ABC001,ND
S8907367031635,1920,ABC001,ND
S8907367031635,1921,ABC001,ND
S8907367031635,1922,ABC001,ND
S8907367031635,AP05,ABC001,ND
S8907367031635,AS05,ABC001,ND
S8907367031635,BH05,ABC001,ND
S8907367031635,CH07,ABC001,ND
S8907367031635,DL05,ABC001,ND
S8907367031635,DL07,ABC001,ND
S8907367031635,GJ05,ABC001,ND
S8907367031635,HR00,ABC001,ND
S8907367031635,HR05,ABC001,ND
S8907367031635,HR07,ABC001,ND
S8907367031635,JH05,ABC001,ND
S8907367031635,KA05,ABC001,ND
S8907367031635,KA07,ABC001,ND
S8907367031635,KR05,ABC001,ND
S8907367031635,KR07,ABC001,ND
S8907367031635,MH05,ABC001,ND
S8907367031635,MH07,ABC001,ND
S8907367031635,MP07,ABC001,ND
S8907367031635,PB05,ABC001,ND
S8907367031635,PB07,ABC001,ND
S8907367031635,RJ07,ABC001,ND
S8907367031635,TL05,ABC001,ND
S8907367031635,TL07,ABC001,ND
S8907367031635,TM05,ABC001,ND
S8907367031635,TM07,ABC001,ND
S8907367031635,UP05,ABC001,ND
S8907367031635,UP07,ABC001,ND
S8907367031635,WB05,ABC001,ND
S8907367031635,WB07,ABC001,ND
S8907367039303,1001,ABC001,ND
S8907367039303,1002,ABC001,ND
S8907367039303,1003,ABC001,ND
S8907367039303,1005,ABC001,ND
S8907367039303,1006,ABC001,ND
S8907367039303,1007,ABC001,ND
S8907367039303,1010,ABC001,ND
S8907367039303,1011,ABC001,ND
S8907367039303,1012,ABC001,ND
S8907367039303,1301,ABC001,ND
S8907367039303,1302,ABC001,ND
S8907367039303,1303,ABC001,ND
S8907367039303,1920,ABC001,ND
S8907367039303,1921,ABC001,ND
S8907367039303,1922,ABC001,ND
S8907367039303,AP05,ABC001,ND
S8907367039303,AS05,ABC001,ND
S8907367039303,BH05,ABC001,ND
S8907367039303,CH07,ABC001,ND
S8907367039303,DL05,ABC001,ND
S8907367039303,DL07,ABC001,ND
S8907367039303,GJ05,ABC001,ND
S8907367039303,HR00,ABC001,ND
S8907367039303,HR05,ABC001,ND
S8907367039303,HR07,ABC001,ND
S8907367039303,JH05,ABC001,ND
S8907367039303,KA05,ABC001,ND
S8907367039303,KA07,ABC001,ND
S8907367039303,KR05,ABC001,ND
S8907367039303,KR07,ABC001,ND
S8907367039303,MH05,ABC001,ND
S8907367039303,MH07,ABC001,ND
S8907367039303,MP07,ABC001,ND
S8907367039303,PB05,ABC001,ND
S8907367039303,PB07,ABC001,ND
S8907367039303,RJ07,ABC001,ND
S8907367039303,TL05,ABC001,ND
S8907367039303,TL07,ABC001,ND
S8907367039303,TM05,ABC001,ND
S8907367039303,TM07,ABC001,ND
S8907367039303,UP05,ABC001,ND
S8907367039303,UP07,ABC001,ND
S8907367039303,WB05,ABC001,ND
S8907367039303,WB07,ABC001,ND
S8907367759287,1001,TWC001,ND
S8907367759287,1002,TWC001,ND
S8907367759287,1003,TWC001,ND
S8907367759287,1005,TWC001,ND
S8907367759287,1006,TWC001,ND
S8907367759287,1007,TWC001,ND
S8907367759287,1010,TWC001,ND
S8907367759287,1011,ABC001,ND
S8907367759287,1012,ABC001,ND
S8907367759287,1301,TWC001,ND
S8907367759287,1302,TWC001,ND
S8907367759287,1303,TWC001,ND
S8907367759287,1920,TWC001,ND
S8907367759287,1921,TWC001,ND
S8907367759287,1922,TWC001,ND
S8907367759287,AP05,TWC001,ND
S8907367759287,AS05,TWC001,ND
S8907367759287,BH05,TWC001,ND
S8907367759287,CH07,TWC001,ND
S8907367759287,DL05,TWC001,ND
S8907367759287,DL07,TWC001,ND
S8907367759287,GJ05,TWC001,ND
S8907367759287,HR00,TWC001,ND
S8907367759287,HR05,TWC001,ND
S8907367759287,HR07,TWC001,ND
S8907367759287,JH05,TWC001,ND
S8907367759287,KA05,TWC001,ND
S8907367759287,KA07,TWC001,ND
S8907367759287,KR05,TWC001,ND
S8907367759287,KR07,TWC001,ND
S8907367759287,MH05,TWC001,ND
S8907367759287,MH07,TWC001,ND
S8907367759287,MP07,TWC001,ND
S8907367759287,PB05,TWC001,ND
S8907367759287,PB07,TWC001,ND
S8907367759287,RJ07,TWC001,ND
S8907367759287,TL05,TWC001,ND
S8907367759287,TL07,TWC001,ND
S8907367759287,TM05,TWC001,ND
S8907367759287,TM07,TWC001,ND
S8907367759287,UP05,TWC001,ND
S8907367759287,UP07,TWC001,ND
S8907367759287,WB05,TWC001,ND
S8907367759287,WB07,TWC001,ND
